Date,Symbol,Open,High,Low,Close,Volume,Turnover
2025-11-25 00:58:34.826294,TCS,897.1073901151099,902.5867554982408,894.0174566534307,900.2404051303394,2286852,2058716570.953127
2025-11-26 00:58:34.826294,TCS,898.0433213375135,899.6995524634875,894.1558964329763,895.2884974211696,542137,485369020.1264206
2025-11-27 00:58:34.826294,TCS,868.1643805870199,886.3393196607614,860.3283263222025,871.3735663445993,875233,762654900.5924827
2025-11-28 00:58:34.826294,TCS,852.2481872267621,863.845144203151,845.341905678928,854.3567296963229,2234635,1909175450.6649425
2025-12-01 00:58:34.826294,TCS,792.1337020808115,794.5929331957418,777.2311504706119,790.9043521624981,4002646,3165710141.565814
2025-12-02 00:58:34.826294,TCS,770.480564979197,782.6688768918793,771.7031993516565,771.9521484598603,1653891,1276724710.7684267
2025-12-03 00:58:34.826294,TCS,720.80130138562,726.7970835415437,713.8754852494096,721.7203608072102,3439701,2482502246.788922
2025-12-04 00:58:34.826294,TCS,735.1189238541027,749.9399558470192,735.0576629302022,738.2732979452041,529813,391146790.80424243
2025-12-05 00:58:34.826294,TCS,747.161138667119,757.8220846995594,737.4593043008163,745.8407185564863,4249199,3169225635.449503
2025-12-08 00:58:34.826294,TCS,734.9534400177641,742.8926666054156,727.9739161555154,733.1873149023486,4534649,3324747124.33462
2025-12-09 00:58:34.826294,TCS,754.4695480208165,756.5796513498053,743.5537636917562,752.1464793931704,3321058,2497922082.5605235
2025-12-10 00:58:34.826294,TCS,753.0928461081227,756.9431045364064,746.7002182677296,751.2492973171895,944874,709835928.5532821
2025-12-11 00:58:34.826294,TCS,745.3692533634998,757.8710549663214,731.8040591055964,745.6723989447108,4730013,3527040140.7496686
2025-12-12 00:58:34.826294,TCS,799.1034980741341,809.3102325713056,784.3137204564397,798.7433972906424,4373691,3493456808.039507
2025-12-15 00:58:34.826294,TCS,805.3290715802975,812.3281811533303,797.1111436868094,808.5751218657191,4693616,3795141129.190889
2025-12-16 00:58:34.826294,TCS,811.0859082466523,822.3261562137989,801.7565143023954,808.468536134613,3939187,3184708747.450498
2025-12-17 00:58:34.826294,TCS,803.9519316588375,814.3351866182655,803.5417666730333,807.2670553370502,853791,689237346.4432755
2025-12-18 00:58:34.826294,TCS,858.4669259643346,873.5502529707289,858.963722559979,860.263185993047,616220,530111380.47263545
2025-12-19 00:58:34.826294,TCS,862.6760589911664,867.2140263556898,849.6086988120031,859.8593213576416,1917191,1648514552.1729784
2025-12-22 00:58:34.826294,TCS,864.5141147819098,873.9333143375758,866.5189015483899,868.0762462897328,1189925,1032945627.3663104
2025-12-23 00:58:34.826294,TCS,902.8213131777435,913.1828355682057,890.4123459499011,898.6735418561132,3493220,3139264389.8826118
2025-12-24 00:58:34.826294,TCS,889.3949566386663,908.510261105737,885.7133964092087,891.8600350480586,1322564,1179541975.3933005
2025-12-25 00:58:34.826294,TCS,874.5286550992278,887.3871034357618,860.940226256451,877.5035286739251,3048600,2675157257.515328
2025-12-26 00:58:34.826294,TCS,875.3362065808135,883.8905898927111,863.1899496940094,879.7010165591406,4416247,3884976975.276255
2025-12-29 00:58:34.826294,TCS,825.6264166933847,830.2270857893261,818.9046765360714,828.3509793080049,1548939,1283065137.5383618
2025-12-30 00:58:34.826294,TCS,847.9345546662739,852.9394041318392,828.071720292369,844.8774179151352,1398704,1181733423.9475713
2025-12-31 00:58:34.826294,TCS,822.7826367025381,822.5278505229452,805.0025990822716,821.3110796825771,3771593,3097651118.95325
2026-01-01 00:58:34.826294,TCS,803.6339433551632,808.9984061436681,795.3999395758703,804.3748189212786,528885,425421776.10518044
2026-01-02 00:58:34.826294,TCS,802.1614918470344,805.1241162768652,803.7113787626395,803.7343389302497,1618844,1301120512.1712012
2026-01-05 00:58:34.826294,TCS,786.5067372256318,800.0740821463825,777.8963314874322,786.9034675697347,4394142,3457765576.7938094
2026-01-06 00:58:34.826294,TCS,804.1644938905966,804.7605084458426,795.6817524020082,800.1699869119773,1746729,1397680121.0687711
2026-01-07 00:58:34.826294,TCS,784.7292821402024,789.9921447135958,782.9172769456723,787.4084436197821,4717635,3714705632.9162107
2026-01-08 00:58:34.826294,TCS,783.9636188942454,795.8347036163806,766.4305460102911,781.6745627507944,2344053,1832286603.8396878
2026-01-09 00:58:34.826294,TCS,765.2626483919728,780.8415238118879,762.2793218218029,767.3168349449802,4050227,3107807362.4487023
2026-01-12 00:58:34.826294,TCS,797.2241322310475,814.2486702745045,790.1408620383439,800.3226570722765,1185611,948871345.7741188
2026-01-13 00:58:34.826294,TCS,822.351964955026,832.2115647953232,820.3778999924675,825.1183317922969,1720985,1420016272.239566
2026-01-14 00:58:34.826294,TCS,804.4203034196098,809.7974913787566,786.6416412656916,802.5199796948782,4283799,3437834286.4969397
2026-01-15 00:58:34.826294,TCS,794.6140204308315,803.8351388798314,790.4751581518229,798.1679030692407,4386932,3501508315.34735
2026-01-16 00:58:34.826294,TCS,790.1275220068052,795.0951990325372,778.5792689798109,790.1027637041365,1158139,915048824.6535449
2026-01-19 00:58:34.826294,TCS,821.8093329096123,834.1124864440135,805.5578633730104,818.7411245060752,4605513,3770722892.5473475
2026-01-20 00:58:34.826294,TCS,817.9759678616364,824.0935156908629,801.6543918857064,815.118324431562,541139,441092314.964571
2026-01-21 00:58:34.826294,TCS,793.3156746596516,801.2124146939508,789.8394370501453,794.8775780275352,1898558,1509121184.784801
2026-01-22 00:58:34.826294,TCS,798.4734633932353,803.2959945263419,783.3725176699066,798.7339518176051,3435012,2743660709.300895
2026-01-23 00:58:34.826294,TCS,787.8050729729201,790.8299534040779,780.9661082791449,789.2822571173133,2620700,2068472011.2273428
2026-01-26 00:58:34.826294,TCS,798.5752311077655,803.9012578789475,798.6082959666153,802.1278628041732,4317780,3463411643.458603
2026-01-27 00:58:34.826294,TCS,790.5761772490537,797.7109165145431,778.2092602009224,790.8581161912626,1302009,1029704385.0040697
2026-01-28 00:58:34.826294,TCS,784.8611531777934,789.6621258918067,777.7603848046728,782.9860999250371,2954244,2313131987.7869415
2026-01-29 00:58:34.826294,TCS,760.0402991188702,773.2247570707291,760.6447771834025,761.4377751261743,3370581,2566487697.522556
2026-01-30 00:58:34.826294,TCS,772.1388718020878,788.2645409753186,768.5144424975072,775.9189810953221,661297,513112894.44139326
2026-02-02 00:58:34.826294,TCS,760.5082745168379,766.9221255840428,749.0897666878434,763.3258542190575,4720242,3603082756.770673
2026-02-03 00:58:34.826294,TCS,762.9444094545953,771.0031608687667,752.879564146939,760.2114267543728,2231530,1696434605.1451857
2026-02-04 00:58:34.826294,TCS,777.5788476604728,792.5843562173293,762.4046460129497,777.4208475534822,3873694,3011490472.6428385
2026-02-05 00:58:34.826294,TCS,831.9533678734446,847.8635212807258,831.0376553111712,834.3289606844866,868893,724942593.6360255
2026-02-06 00:58:34.826294,TCS,804.1123282166017,817.32675793718,799.8903868666735,806.4224262377116,4500740,3629497670.665118
2026-02-09 00:58:34.826294,TCS,814.6043842192652,812.5480330333455,802.8060988070737,811.1041097976225,3176073,2576125863.3172646
2026-02-10 00:58:34.826294,TCS,800.0001777104032,811.0714906757194,794.171929226864,796.6659591456673,625851,498594187.19727504
2026-02-11 00:58:34.826294,TCS,817.109831830857,828.3323185231848,815.5926624134911,818.2010035069678,726179,594160386.5256864
2026-02-12 00:58:34.826294,TCS,832.6148149572826,843.897862711789,825.9689930869355,828.73614604603,2979340,2469086749.360779
2026-02-13 00:58:34.826294,TCS,809.6539514867943,814.1212316234387,797.9502493032965,812.7329458667432,2260399,1837100738.1042404
2026-02-16 00:58:34.826294,TCS,799.161201991527,808.2911890195332,794.4210269302198,801.6171661251268,3584903,2873719783.693465
2026-02-17 00:58:34.826294,TCS,794.044788563592,794.397468851645,789.6618061953469,793.2593741739004,1569412,1244950780.9410093
2026-02-18 00:58:34.826294,TCS,796.4628610090424,807.4490940490498,780.6490556919116,793.0409654786729,3453028,2738392658.944891
2026-02-19 00:58:34.826294,TCS,783.0346760444731,791.9619882759788,776.9343435238425,786.8161044416953,4090511,3218479930.1959033
2026-02-20 00:58:34.826294,TCS,782.8757697846747,798.913673603939,774.6922197154149,784.6397166700618,4408005,3458695794.2802157
2026-02-23 00:58:34.826294,TCS,784.3073499706024,801.9994510374165,772.5910919465493,787.6793523671716,1637317,1289680794.1797605
2026-02-24 00:58:34.826294,TCS,801.6695404956257,813.6409850314772,800.1846628623189,805.0692479530786,799189,643402487.2023729
2026-02-25 00:58:34.826294,TCS,818.5398305799322,822.362114967171,809.9442735345533,819.4179263973365,4525282,3708097192.8031917
2026-02-26 00:58:34.826294,TCS,844.2683301847046,848.8752222159694,839.0257225035532,840.4193829301826,3226826,2711887115.743069
2026-02-27 00:58:34.826294,TCS,828.8024004983774,833.4418119004577,813.6381668129148,827.8090186373664,4563068,3777348843.05557
2026-03-02 00:58:34.826294,TCS,846.7919785648166,850.6135157440084,844.1068306096881,847.3454803227202,1283566,1087623848.7959127
2026-03-03 00:58:34.826294,TCS,834.4518699943989,836.6356942861279,819.4451082531763,832.2151737009642,1416992,1179242243.4128766
2026-03-04 00:58:34.826294,TCS,808.7622496873526,816.3666434011567,803.5963627397786,811.1479387035348,4022810,3263094039.2959666
2026-03-05 00:58:34.826294,TCS,797.1419049554195,808.413493162065,790.3410215324463,793.624593694021,2970856,2357744385.9234443
2026-03-06 00:58:34.826294,TCS,827.7892760761235,831.4415260755842,820.5093985758242,828.9645900196089,2150224,1782459556.6103234
2026-03-09 00:58:34.826294,TCS,845.8729129981449,861.4510474785726,830.4669347208145,846.2064660029,2717127,2299250436.351062
2026-03-10 00:58:34.826294,TCS,843.3241492677317,852.6107558645203,829.1732238382343,844.3071981664702,848848,716688476.549212
2026-03-11 00:58:34.826294,TCS,838.6842648050509,836.1809623225695,830.7676571307874,836.1198200348999,2643167,2210004316.3621864
2026-03-12 00:58:34.826294,TCS,844.7337031575638,849.279039864402,842.0206828169337,845.3950198204526,2045329,1729110950.4943466
2026-03-13 00:58:34.826294,TCS,847.9907207564692,862.890565780125,847.455666337357,851.9284661195957,1850339,1576356466.0712664
2026-03-16 00:58:34.826294,TCS,850.9519071628652,858.7270688121574,841.0691728957493,854.7783465493516,1757302,1502103697.9478686
2026-03-17 00:58:34.826294,TCS,846.6352975725719,851.8208580942916,836.6493632553611,843.6698891832833,3923376,3310034195.1443534
2026-03-18 00:58:34.826294,TCS,840.0502124746388,839.4087544360261,832.4540478339512,836.0550923362006,1426109,1192305691.6764867
2026-03-19 00:58:34.826294,TCS,859.6682251354041,864.4376832319931,854.9250337326218,861.4612086677406,3096882,2667843710.8213696
2026-03-20 00:58:34.826294,TCS,894.9371684984379,902.2443928043771,883.9323463205642,891.2755036725757,1227467,1094011268.6664655
2026-03-23 00:58:34.826294,TCS,897.5052163499529,894.489395886994,889.8650671104856,893.6232206167987,2712292,2423767112.293178
2026-03-24 00:58:34.826294,TCS,854.0292200763217,863.9739582208398,852.7916622161068,853.4668826523367,1884410,1608281528.3388898
2026-03-25 00:58:34.826294,TCS,844.3843037319249,856.1771721247032,833.4035859549012,845.2038238577537,2969606,2509922346.5509286
2026-03-26 00:58:34.826294,TCS,851.3835799026141,855.6600172996762,848.618868672261,850.2091018780952,2056232,1748227161.9729996
2026-03-27 00:58:34.826294,TCS,837.12916763365,839.8970299310246,821.8625350394891,837.7397756615019,1699399,1423654137.0193806
2026-03-30 00:58:34.826294,TCS,832.6693680751223,838.1609160964811,820.1114361093182,832.8761640137508,1781507,1483774716.323645
2026-03-31 00:58:34.826294,TCS,816.6417379840562,821.7223293409479,803.3964839524616,816.6584909769177,4697930,3836604424.515191
2026-04-01 00:58:34.826294,TCS,837.5933218284546,845.7622305191368,833.7454656858707,834.5293294446633,2805289,2341095948.06849
2026-04-02 00:58:34.826294,TCS,876.0001182022,888.7835799961546,873.0295667544198,875.4195147664672,754043,660103957.1730512
2026-04-03 00:58:34.826294,TCS,871.5843286337036,889.3808571040802,873.6039160262872,873.9556258665995,2345733,2050066552.130936
2026-04-06 00:58:34.826294,TCS,922.2271958746395,928.618856318471,911.6826177838273,919.9023529871413,4674904,4300455189.588999
2026-04-07 00:58:34.826294,TCS,923.0434549503071,942.8174382776502,920.9401203479333,927.6157049250045,3704288,3436155724.365235
2026-04-08 00:58:34.826294,TCS,904.6779031825655,916.5590413978626,891.6013672180168,904.3092558055272,971678,878697409.062603
2026-04-09 00:58:34.826294,TCS,879.1876879987122,884.4975066481317,868.2002976135441,875.1969643657533,997619,873113120.3935984
2026-04-10 00:58:34.826294,TCS,848.5981723155688,855.6140915906036,839.7280985316305,844.7654408749704,2825452,2386844204.451067
2026-04-13 00:58:34.826294,TCS,839.4721577082487,856.8187028219936,836.5160166919221,842.6196433514192,1428252,1203473190.855951
2026-04-14 00:58:34.826294,TCS,855.3454783162883,862.0164168824351,850.577485242728,853.9751068418177,2753840,2351710808.225271
2026-04-15 00:58:34.826294,TCS,857.1230055953317,857.291512019723,849.1738029229467,856.252311658372,4100957,3511453911.2615824
2026-04-16 00:58:34.826294,TCS,868.5483901935198,875.7147342469136,855.1446048000166,868.1437055289936,4877987,4234793709.7022586
2026-04-17 00:58:34.826294,TCS,923.1334448944602,934.3088186412828,919.4019060076954,920.1161544133362,1729003,1590883591.3291216
2026-04-20 00:58:34.826294,TCS,985.7161577023935,999.351741004689,970.2545032845579,988.740430213385,2648164,2618346812.6355987
2026-04-21 00:58:34.826294,TCS,984.9243509742745,998.1775427440411,975.6834903513013,981.6362937021487,558123,547873793.1499243
2026-04-22 00:58:34.826294,TCS,971.2806509198571,981.1166008919137,968.9071958436327,971.9663936502656,1670642,1623807879.820667
2026-04-23 00:58:34.826294,TCS,972.6802673036005,995.7704274948813,972.5581748942622,977.2629647968508,519156,507351931.7520739
2026-04-24 00:58:34.826294,TCS,915.3113970376809,919.2282160545878,900.6560885177115,917.6978804362603,1381809,1268083190.4677484
2026-04-27 00:58:34.826294,TCS,922.1684900988552,933.7263710566542,904.6346109246293,921.4337653982456,1145649,1055639671.8947346
2026-04-28 00:58:34.826294,TCS,954.6308694603566,967.9914543287584,955.3649771544201,956.1069056864833,698110,667467791.9287908
2026-04-29 00:58:34.826294,TCS,944.3280778019431,963.0439711508317,932.7681461223005,947.2952668163782,3303089,3129000575.573244
2026-04-30 00:58:34.826294,TCS,913.1371700324539,921.3949365163629,904.7443040639309,914.5030471702498,1717933,1571054963.334329
2026-05-01 00:58:34.826294,TCS,939.913081418639,949.1917266003145,940.6999178594949,944.6339746799022,3609823,3409961448.3809285
2026-05-04 00:58:34.826294,TCS,961.3805033013276,979.3197162894772,958.3944009096558,963.7853120115174,658998,635132593.0449659
2026-05-05 00:58:34.826294,TCS,1001.3335434323475,1014.561969142126,987.0423704550175,1004.4320019930008,4550230,4570396628.428612
2026-05-06 00:58:34.826294,TCS,1006.8977962650683,1011.094554721238,1002.3130189950651,1009.5088940092099,3873195,3910024800.732002
2026-05-07 00:58:34.826294,TCS,980.3573385574662,988.7062598007963,961.9600394891394,977.9354635389438,4525129,4425284126.188518
2026-05-08 00:58:34.826294,TCS,952.8035134948636,963.4804647922191,936.9910622493384,948.4445368789392,2102525,1994128349.9013915
2026-05-11 00:58:34.826294,TCS,905.2770200564136,906.0628219133157,887.5144330683257,905.3373011434392,3983974,3606840268.985632
2026-05-12 00:58:34.826294,TCS,845.9818971245764,849.547426513248,835.6751439748944,846.9687756340852,2387717,2022321744.0506911
2026-05-13 00:58:34.826294,TCS,826.5653828259403,838.0568504115806,818.6312254407866,828.3522356056814,4309697,3569947144.733098
2026-05-14 00:58:34.826294,TCS,832.5824851232915,846.9648887810896,828.6200400113274,833.0345744788021,3897570,3246810566.451345
2026-05-15 00:58:34.826294,TCS,831.7849459486478,841.161913386194,821.1668970522843,832.2124319071535,2217826,1845702369.0069146
2026-05-18 00:58:34.826294,TCS,864.4306025270884,868.7891558326888,850.8451867224906,861.9828139791914,3674209,3167105012.967671
2026-05-19 00:58:34.826294,TCS,843.4900821320813,862.2362295352906,839.9626937003917,846.4474769044132,2520880,2133792515.578797
2026-05-20 00:58:34.826294,TCS,833.8104124383301,832.2394567204888,828.4871135094617,831.9010213846117,4763397,3962674829.5603952
2026-05-21 00:58:34.826294,TCS,803.1333024616913,817.3459588597502,794.7668427199341,803.2370602529261,4950627,3976527077.8887625
2026-05-22 00:58:34.826294,TCS,808.6575577619961,812.9872857326986,797.2981011936138,805.1962567297795,785291,632313373.6435853
2026-05-25 00:58:34.826294,TCS,787.1973039750795,802.8872852904252,786.2990211174844,790.2020727339859,2688077,2124124017.0685546
2026-05-26 00:58:34.826294,TCS,781.7278651336911,792.8000705016328,763.9268819056356,778.6164166883015,2040450,1588727867.4316447
2026-05-27 00:58:34.826294,TCS,760.2131279246523,770.3519936291001,748.22499850145,760.0593641978013,2105196,1600073933.2717545
